2020-09-19 02:26:46.694218,5831.48,1.2,1521.3,21897.63,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.694896,5831.5,1.2,1521.31,21897.63,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.695650,5831.5,1.2,1521.31,21897.63,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.696129,5831.5,1.2,1521.31,21897.63,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.696649,5831.5,1.2,1521.31,21897.63,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.697346,5831.5,1.2,1521.31,21897.63,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.697941,5831.5,1.2,1521.31,21897.63,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.698404,5831.5,1.2,1521.31,21897.63,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.698889,5831.5,1.2,1521.31,21897.63,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.699378,5831.5,1.2,1521.31,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.699865,5831.5,1.2,1521.31,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.700353,5831.5,1.2,1521.31,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.700911,5831.5,1.2,1521.31,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.701402,5831.5,1.2,1521.31,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.701859,5831.5,1.2,1521.31,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.702339,5831.5,1.2,1521.31,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.702821,5831.5,1.2,1521.31,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.703467,5831.51,1.2,1521.32,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.704079,5831.51,1.2,1521.32,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.704632,5831.51,1.2,1521.32,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.705080,5831.51,1.2,1521.32,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.705486,5831.51,1.2,1521.32,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.706072,5831.51,1.2,1521.32,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.706687,5831.51,1.2,1521.32,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.707192,5831.51,1.2,1521.32,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.707645,5831.51,1.2,1521.32,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.708079,5831.51,1.2,1521.32,21897.64,2701.77,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.708512,5831.51,1.2,1521.32,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.709018,5831.51,1.2,1521.32,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.709625,5831.51,1.2,1521.32,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.710070,5831.51,1.2,1521.32,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.710503,5831.51,1.2,1521.32,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.710962,5831.52,1.2,1521.33,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.711422,5831.52,1.2,1521.33,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.711862,5831.52,1.2,1521.33,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.712300,5831.52,1.2,1521.33,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.712768,5831.52,1.2,1521.33,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.713399,5831.52,1.2,1521.33,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.713864,5831.52,1.2,1521.33,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.714348,5831.52,1.2,1521.33,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.714816,5831.52,1.2,1521.33,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.715283,5831.52,1.2,1521.33,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.715712,5831.52,1.2,1521.33,21897.64,2701.78,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.716145,5831.52,1.2,1521.33,21897.64,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.716573,5831.52,1.2,1521.33,21897.64,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.717082,5831.52,1.2,1521.33,21897.64,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.717531,5831.52,1.2,1521.33,21897.64,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.717940,5831.52,1.2,1521.33,21897.64,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.718344,5831.52,1.2,1521.33,21897.64,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.718772,5831.52,1.2,1521.33,21897.64,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.719307,5831.52,1.2,1521.34,21897.65,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.719752,5831.52,1.2,1521.34,21897.65,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.720179,5831.52,1.2,1521.34,21897.65,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.720628,5831.52,1.2,1521.34,21897.65,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.721288,5831.52,1.2,1521.34,21897.65,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.721981,5831.52,1.2,1521.34,21897.65,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.722606,5831.52,1.2,1521.34,21897.65,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.723501,5831.54,1.2,1521.34,21897.65,2701.79,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.723987,5831.54,1.2,1521.34,21897.65,2701.8,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.724417,5831.54,1.2,1521.34,21897.65,2701.8,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.724869,5831.54,1.2,1521.34,21897.65,2701.8,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.725297,5831.54,1.2,1521.34,21897.65,2701.8,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.725724,5831.54,1.2,1521.34,21897.65,2701.8,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.726152,5831.54,1.2,1521.34,21897.65,2701.8,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.726579,5831.54,1.2,1521.34,21897.65,2701.8,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.727227,5831.54,1.2,1521.34,21897.65,2701.8,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.727705,5831.54,1.2,1521.34,21897.65,2701.8,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.728114,5831.54,1.2,1521.34,21897.65,2701.81,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.728544,5831.54,1.2,1521.34,21897.65,2701.81,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.729108,5831.54,1.2,1521.34,21897.65,2701.81,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.729645,5831.54,1.2,1521.34,21897.65,2701.81,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.730080,5831.54,1.2,1521.34,21897.65,2701.81,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.730506,5831.54,1.2,1521.34,21897.65,2701.81,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.730949,5831.54,1.2,1521.34,21897.65,2701.81,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.731379,5831.54,1.2,1521.34,21897.65,2701.81,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.731807,5831.54,1.2,1521.34,21897.65,2701.81,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.732229,5831.54,1.2,1521.34,21897.65,2701.82,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.732657,5831.54,1.2,1521.34,21897.65,2701.82,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.733082,5831.54,1.2,1521.34,21897.65,2701.82,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.733591,5831.54,1.2,1521.34,21897.65,2701.82,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.734030,5831.54,1.2,1521.34,21897.65,2701.82,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.734480,5831.54,1.2,1521.34,21897.65,2701.82,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.734890,5831.54,1.2,1521.35,21897.65,2701.82,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.735384,5831.54,1.2,1521.35,21897.65,2701.82,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.735795,5831.54,1.2,1521.35,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.736222,5831.54,1.2,1521.35,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.736653,5831.54,1.2,1521.35,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.737268,5831.54,1.2,1521.35,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.737802,5831.54,1.2,1521.35,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.738412,5831.54,1.2,1521.35,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.739077,5831.55,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.739546,5831.55,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.739956,5831.55,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.740365,5831.55,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.740825,5831.55,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.741307,5831.55,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.741738,5831.55,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.742172,5831.55,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.742628,5831.55,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.743096,5831.56,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.743534,5831.56,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.743969,5831.56,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.744404,5831.56,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.744903,5831.56,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.745509,5831.56,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.746053,5831.56,1.2,1521.36,21897.65,2701.83,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.746464,5831.56,1.2,1521.36,21897.65,2701.84,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.746891,5831.56,1.2,1521.36,21897.65,2701.84,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.747352,5831.56,1.2,1521.36,21897.65,2701.84,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.747778,5831.56,1.2,1521.36,21897.65,2701.84,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.748210,5831.56,1.2,1521.36,21897.65,2701.84,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.748634,5831.56,1.2,1521.36,21897.66,2701.84,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.749062,5831.56,1.2,1521.36,21897.66,2701.84,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.749492,5831.56,1.2,1521.36,21897.66,2701.84,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.749921,5831.56,1.2,1521.36,21897.66,2701.84,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.750396,5831.56,1.2,1521.36,21897.66,2701.84,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.750829,5831.56,1.2,1521.36,21897.66,2701.84,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.751306,5831.56,1.2,1521.36,21897.66,2701.84,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.751901,5831.56,1.2,1521.36,21897.66,2701.84,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.752321,5831.56,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.752725,5831.56,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.753126,5831.56,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.753548,5831.56,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.753952,5831.56,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.754492,5831.56,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.755117,5831.58,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.755795,5831.58,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.756293,5831.58,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.756705,5831.58,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.757110,5831.58,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.757517,5831.58,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.757942,5831.58,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.758368,5831.58,1.2,1521.36,21897.66,2701.85,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.758795,5831.58,1.2,1521.36,21897.66,2701.86,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.759357,5831.58,1.2,1521.36,21897.66,2701.86,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.759791,5831.58,1.2,1521.36,21897.66,2701.86,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.760219,5831.58,1.2,1521.36,21897.66,2701.86,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.760645,5831.58,1.2,1521.36,21897.66,2701.86,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.761209,5831.58,1.2,1521.36,21897.66,2701.86,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.761685,5831.58,1.2,1521.36,21897.66,2701.86,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.762117,5831.58,1.2,1521.36,21897.67,2701.86,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.762544,5831.58,1.2,1521.36,21897.67,2701.86,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.763048,5831.58,1.2,1521.37,21897.67,2701.86,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.763481,5831.58,1.2,1521.37,21897.67,2701.86,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.763925,5831.58,1.2,1521.37,21897.67,2701.86,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.764349,5831.58,1.2,1521.37,21897.67,2701.86,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.764776,5831.58,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.765200,5831.58,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.765625,5831.58,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.766090,5831.58,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.766518,5831.58,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.766924,5831.59,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.767366,5831.59,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.767820,5831.59,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.768266,5831.59,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.768709,5831.59,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.769181,5831.59,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.769751,5831.59,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.770169,5831.59,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.770616,5831.59,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.771192,5831.6,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.771808,5831.6,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.772409,5831.6,1.2,1521.37,21897.67,2701.87,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.772894,5831.6,1.2,1521.37,21897.67,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.773307,5831.6,1.2,1521.37,21897.67,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.773715,5831.6,1.2,1521.37,21897.67,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.774269,5831.6,1.2,1521.37,21897.67,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.774961,5831.62,1.2,1521.37,21897.67,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.775615,5831.62,1.2,1521.37,21897.68,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.776258,5831.62,1.2,1521.37,21897.68,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.776909,5831.62,1.2,1521.37,21897.68,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.777562,5831.62,1.2,1521.37,21897.68,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.778211,5831.62,1.2,1521.37,21897.68,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.778863,5831.62,1.2,1521.37,21897.68,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.779571,5831.62,1.2,1521.38,21897.68,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.780237,5831.62,1.2,1521.38,21897.68,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.780696,5831.62,1.2,1521.38,21897.68,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.781129,5831.62,1.2,1521.38,21897.68,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.781572,5831.62,1.2,1521.38,21897.68,2701.88,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.782011,5831.62,1.2,1521.38,21897.68,2701.89,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.782453,5831.62,1.2,1521.38,21897.68,2701.89,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.782888,5831.62,1.2,1521.38,21897.68,2701.89,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.783351,5831.62,1.2,1521.38,21897.68,2701.89,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.783786,5831.62,1.2,1521.38,21897.68,2701.89,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.784245,5831.62,1.2,1521.38,21897.68,2701.89,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.784678,5831.62,1.2,1521.38,21897.68,2701.89,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.785118,5831.62,1.2,1521.38,21897.68,2701.89,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.785549,5831.62,1.2,1521.38,21897.68,2701.89,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.785988,5831.62,1.2,1521.38,21897.68,2701.89,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.786422,5831.62,1.2,1521.38,21897.68,2701.89,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.786862,5831.62,1.2,1521.38,21897.68,2701.89,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.787353,5831.62,1.2,1521.38,21897.69,2701.89,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.787951,5831.62,1.2,1521.38,21897.69,2701.9,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.788461,5831.62,1.2,1521.38,21897.69,2701.9,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.788890,5831.62,1.2,1521.38,21897.69,2701.9,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.789319,5831.62,1.2,1521.38,21897.69,2701.9,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.789748,5831.62,1.2,1521.38,21897.69,2701.9,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.790183,5831.62,1.2,1521.38,21897.69,2701.9,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.790613,5831.62,1.2,1521.38,21897.69,2701.9,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.791073,5831.63,1.2,1521.38,21897.69,2701.9,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.791504,5831.63,1.2,1521.38,21897.69,2701.9,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.791931,5831.63,1.2,1521.38,21897.69,2701.9,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.792360,5831.63,1.2,1521.38,21897.69,2701.9,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.792786,5831.63,1.2,1521.38,21897.69,2701.9,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.793216,5831.63,1.2,1521.38,21897.69,2701.9,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.793646,5831.63,1.2,1521.38,21897.69,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.794072,5831.63,1.2,1521.38,21897.69,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.794502,5831.63,1.2,1521.38,21897.69,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.794927,5831.63,1.2,1521.38,21897.69,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.795396,5831.63,1.2,1521.38,21897.69,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.795823,5831.63,1.2,1521.38,21897.69,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.796250,5831.63,1.2,1521.38,21897.69,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.796678,5831.63,1.2,1521.38,21897.69,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.797109,5831.63,1.2,1521.38,21897.69,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.797538,5831.63,1.2,1521.38,21897.69,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.797983,5831.63,1.2,1521.38,21897.69,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.798412,5831.63,1.2,1521.38,21897.7,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.799021,5831.64,1.2,1521.38,21897.7,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.799672,5831.64,1.2,1521.38,21897.7,2701.91,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.800295,5831.64,1.2,1521.38,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.800909,5831.64,1.2,1521.38,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.801522,5831.64,1.2,1521.38,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.802153,5831.64,1.2,1521.38,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.802774,5831.64,1.2,1521.38,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.803419,5831.65,1.2,1521.39,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.804037,5831.65,1.2,1521.39,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.804659,5831.65,1.2,1521.39,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.805283,5831.65,1.2,1521.39,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.805962,5831.65,1.2,1521.39,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.806591,5831.65,1.2,1521.39,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.807256,5831.67,1.2,1521.39,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.807905,5831.67,1.2,1521.39,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
2020-09-19 02:26:46.808553,5831.67,1.2,1521.39,21897.7,2701.92,0.0,237.49,0.0,0.0,0.0
